male,0,16472
male,13760,36212
male,0,2524
male,2807,5611
male,0,17454
male,140,12170
male,323,1705
male,0,61266
male,0,12749
male,1248,2924
male,1415,5773
male,0,12030
male,0,17373
male,375,4976
male,0,12139
male,0,47046
male,0,12179
male,0,17740
male,1348,8481
male,698,3008
male,8,20502
male,9836,61088
male,109,332
male,2688,3762
male,81,58134
male,1,451
male,2773,6551
male,661,7455
male,947,2512
male,460,34212
male,1103,13101
male,13,1171
male,0,3029
male,1684,7652
male,11968,33112
male,0,63666
male,28667,6440
male,2841,10038
male,2350,10139
male,0,186917
male,96,1159
male,10199,33738
male,665,7562
male,23795,17628
male,587,40978
male,5247,4976
male,3579,46570
male,0,110
male,7852,63464
male,642,3070
male,72,14114
male,0,5
male,327,3609
male,920,14905
male,5160,23821
male,3956,15359
male,63319,4874
male,538,2471
male,3380,5304
male,12,41332
male,1132,48760
male,128,8787
male,0,992101
male,7124,8968
male,961,228962
male,657,3343
male,585,7086
male,1946,15050
male,0,4811
male,184,1875
male,67,1364
male,790,1144
male,880,6893
male,3028,3414
male,46710,79119
male,24,31
male,7,206
male,0,38599
male,22996,7702
male,266,77237
male,56,288
male,859,13413
male,19,549
male,9,14846
male,131,2182
male,1314,4280
male,7642,14128
male,1006,204691
male,162,4282
male,3175,27904
male,17565,29409
male,14337,23616
male,31,362
male,11,4759
male,1,117
male,0,36250
male,44,61
male,653,6674
male,6928,6011
male,2066,16305
male,15,41
male,9935,12033
male,12,3027
male,6019,4951
male,303,1118
male,11555,39002
male,11772,32490
male,637,5670
male,2,29601
male,606,385
male,574,3601
male,0,126354
male,5033,95347
male,13,114
male,0,12
male,131,56350
male,1828,8031
male,2029,6081
male,12382,8164
male,841,2148
male,593,1167
male,2364,47275
male,609,1560
male,993,18728
male,1264,1706
male,4793,59019
male,1094,15357
male,1683,1620
male,16235,11059
male,433,449
male,38,153643
male,4796,9853
male,1318,3920
male,11573,41206
male,0,10
male,165,2425
male,1606,5155
male,7082,19049
male,1369,1973
male,49,292
male,3464,5776
male,3285,5981
male,119,116
male,0,6696
male,71,876
male,43,1068
male,44741,78827
male,6702,52158
male,11856,21601
male,350,2433
male,10709,8756
male,7,1358
male,16295,15532
male,331,7977
male,648,6825
male,52110,9368
male,239,6127
male,3926,6794
male,944,6631
male,1761,417
male,2448,23115
male,1111,15636
male,31999,36306
male,1037,921
male,18723,86865
male,4935,6981
male,565,23708
male,133,6153
male,1059,2926
male,5904,10700
male,76,95
male,5569,5556
male,1653,6202
male,550,66091
male,34,1382
male,440,36781
male,27,114
male,11,805
male,54588,55254
male,4,91
male,4007,13322
male,278,1867
male,38,144
male,477,2187
male,12,22064
male,2659,12632
male,1914,6939
male,1945,73755
male,46,11033
male,4582,731
male,2554,3958
male,20,3851
male,8155,33162
male,33,7
male,8670,69065
male,0,1462
male,504,11795
male,7740,10541
male,6,482
male,1,84848
male,13,3915
male,459,392
male,1294,342
male,6623,21327
male,945,214810
male,4185,16222
male,891,40791
male,948,2128
male,1727,6595
male,377,107738
male,957,4367
male,1621,5262
male,7,942
male,0,36250
male,619,2782
male,3022,17889
male,3856,7105
male,674,7313
male,7180,91211
male,828,14710
male,23,11867
male,2490,15439
male,3055,25077
male,498,683
male,4410,28184
male,18,334
male,10,1577
male,8681,25560
male,1,7413
male,648,19285
male,144,26169
male,1,9
male,413,2823
male,1716,48486
male,564,2220
male,16766,34996
male,452,182
male,162,6180
male,23102,175388
male,20,2524
male,41,1212
male,5688,17143
male,2670,237
male,3,859
male,0,5586
male,7742,5255
male,416,13084
male,555,5160
male,4055,134837
male,361,5429
male,377,107738
male,12,62
male,2972,4420
male,384,241
male,219,22238
male,4526,6520
male,1253,10657
male,117604,2121
male,1,412
male,638,11701
male,115,557
male,3764,94898
male,1926,2259
male,2063,20391
male,7547,44904
male,797,16250
male,1751,5844
male,596,51025
male,3,1415
male,19898,28509
male,3665,27998
male,23818,49589
male,16120,24061
male,3258,5714
male,3552,6453
male,1,5978
male,4122,11866
male,6,65
male,3769,3763
male,9,4073
male,0,174
male,8646,10223
male,13845,42539
male,431,105
male,37,645
male,9136,22574
male,2010,6318
male,2489,18286
male,5434,21499
male,23531,51351
male,2537,54695
male,43,143
male,449,19384
male,1677,196309
male,1884,67453
male,6949,6941
male,0,6978
male,810,775
male,22,1596
male,388,1916
male,132,4176
male,2671,3149
male,0,4
male,0,75
male,2,2746
male,15,11250
male,307,69228
male,253,10323
male,672,2262
male,163,1290
male,3252,43304
male,168,15666
male,37,10446
male,4,5250
male,1673,9818
male,117,2183
male,31,36
male,70,3229
male,77,2520
male,983,2700
male,362,1624
male,3,510
male,9786,6756
male,3768,14075
male,4541,14733
male,6929,50395
male,3587,12739
male,9,2790
male,78,780
male,177,2418
male,9439,41919
male,388,621
male,2,907
male,16437,20167
male,0,159322
male,6057,1441
male,2575,7097
male,2767,6720
male,4530,22741
male,80,939
male,12440,52524
male,184,45548
male,34617,30610
male,26,29
male,237,10751
male,3,407
male,3,1742
male,12106,30473
male,3,12
male,1331,838
male,193,2198
male,59,4196
male,4051,450
male,933,13450
male,39,3444
male,53,46849
male,11414,50993
male,14,105901
male,2340,39551
male,886,8487
male,0,171740
male,2436,19305
male,67,8842
male,2292,137340
male,0,76240
male,71,7290
male,3,9565
male,1614,20906
male,658,293053
male,3382,7969
male,112,23178
male,62989,213945
male,5,63529
male,856,4361
male,15,3621
male,36,3952
male,162,2706
male,0,5
male,4,3149
male,4194,4504
male,0,126354
male,0,176495
male,220,1102
male,270,4699
male,0,399
male,1251,68272
male,21958,30822
male,0,36250
male,8,761
male,4,6508
male,2690,33061
male,10,377
male,22718,25298
male,100,4131
male,171,491
male,11770,149703
male,472,3882
male,775,14156
male,2432,10619
male,131,14942
male,2774,26979
male,32,1273
male,39911,7099
male,8771,5899
male,1044,2621
male,106,768
male,22400,35152
male,801,120
male,392,24904
male,0,113061
male,713,12044
male,2995,14098
male,89043,43896
male,136,4482
male,19,491
male,434,655
male,2,13600
male,32145,88632
male,219,1127
male,1374,5584
male,3574,225877
male,0,7656
male,1622,3122
male,3403,19720
male,55294,46223
male,23,11259
male,46,1361
male,3578,27267
male,24146,34151
male,309,3870
male,278,5644
male,19,611
male,2802,582
male,296,67909
male,0,51702
male,352,2667
male,193,2333
male,11,741
male,24595,10874
male,1738,37307
male,170567,94802
male,1,6493
male,11119,16858
male,316,10387
male,14047,92908
male,490,27624
male,355,154988
male,0,236
male,1654,1504
male,9,960
male,325,81801
male,1622,1675
male,1213,6107
male,14186,71523
male,1436,5274
male,5525,46634
male,3195,797
male,1131,4853
male,112,579
male,1941,80902
male,46,2772
male,5149,93480
male,732,4773
male,101,3888
male,485,3556
male,379,89521
male,1556,6973
male,0,229941
male,1984,4204
male,0,9195
male,5,53084
male,7831,2923
male,479,1641
male,10340,204308
male,3108,17336
male,0,43
male,0,19961
male,4,162595
male,0,461
male,16,22099
male,5012,46950
male,5115,2369
male,5159,2623
male,25577,129846
male,8500,12896
male,536,5900
male,5,165018
male,850,8500
male,771,12783
male,165,7950
male,3242,5470
male,725,18225
male,983,10388
male,678,5807
male,0,1840
male,18,2913
male,76,2518
male,1924,12272
male,895,5320
male,1089,23571
male,4747,10358
male,300,6692
male,5,303607
male,3337,18679
male,0,12
male,50,993
male,13,8923
male,7,156
male,4813,3790
male,60322,49991
male,3745,15339
male,0,8161
male,148,727
male,47952,186529
male,2530,4553
male,40,401
male,969,35417
male,51159,73554
male,17,1734
male,20,3851
male,0,13197
male,132,4176
male,452,19560
male,2969,8562
male,2386,5625
male,0,24
male,0,229941
male,32155,26013
male,299,2194
male,3246,3982
male,43899,3296
male,498,2015
male,8671,200558
male,18616,18880
male,18233,21353
male,1726,19868
male,0,3
male,23259,5586
male,15719,28905
male,307,4058
male,986,480
male,28018,14718
male,28,2886
male,1765,789
male,160,470
male,37540,144710
male,38,8041
male,2826,15718
male,17375,33696
male,16739,33828
male,1163,753
male,21,243
male,46829,858
male,127,37631
male,3238,1047
male,990,10647
male,2606,6769
male,95,2716
male,1024,76289
male,1024,76289
male,1024,76289
male,1024,76289
male,3264,3121
male,106,12755
male,1024,76289
male,36,1674
male,1024,76289
male,1024,76289
male,9768,9696
male,1024,76289
male,1024,76289
male,1024,76289
male,627,265
male,1024,76289
male,1024,76289
male,1024,76289
male,58,48
male,9,41781
male,660,1171
male,1024,76289
male,1024,76289
male,385,3261
male,754,15094
male,8,6076
male,1024,76289
male,1024,76289
male,1024,76289
male,1440,4705
male,0,36909
male,12681,18396
male,145,21966
male,73,4561
male,4329,44009
male,1836,9366
male,14790,34872
male,347,135758
male,9771,9843
male,7978,29748
male,128,1095
male,0,6155
male,97,7546
male,344,63
male,239,822
male,18788,64381
male,424,4972
male,251,150
male,20104,74049
male,12921,23276
male,0,10056
male,152,575214
male,0,72
male,650,194
male,576,1718
male,289,6825
male,58,8885
male,5853,72566
male,1180,1185
male,3515,16595
male,10350,62317
male,13111,10200
male,8630,6119
male,0,66172
male,3527,11175
male,2328,253551
male,18,184
male,3308,12459
male,3966,5723
male,31,3712
male,59828,11203
male,476,1028
male,39,17189
male,540,12557
male,14,64
male,4136,12773
male,11835,15154
male,3,193
male,2407,13521
male,7618,5070
male,638,1046
male,2345,5311
male,1,84848
male,26,769
male,624,20854
male,318,2010
male,15,747
male,1939,123229
male,996,7989
male,108,3487
male,10,1868
male,1342,3116
male,0,300864
male,70,3219
male,141,37
male,1654,38346
male,0,3189
male,781,45757
male,13101,7664
male,80,307725
male,1552,18972
male,975,1954
male,24,179
male,26,65787
male,905,122059
male,15454,32896
male,44,11486
male,1255,1809
male,7,12317
male,2867,10709
male,357,199321
male,75,103
male,234,633
male,106,6047
male,33909,12334
male,1560,78219
male,22,507
male,2403,3614
male,6736,5856
male,2,16
male,0,13197
male,110,270
male,35,3236
male,30,504
male,1,46
male,1578,5260
male,1,17025
male,9705,158124
male,3508,24764
male,470,1138
male,31,668
male,11,10935
male,3,1570
male,1400,127591
male,1746,5492
male,0,2
male,2035,12464
male,0,36250
male,291,101466
male,697,10737
male,1000,64675
male,5194,17640
male,7166,5083
male,3750,11200
male,4757,15810
male,10199,33738
male,0,867
male,2727,22872
male,8894,11318
male,24045,37197
male,2241,11685
male,973,13848
male,2930,39033
male,63,42011
male,5,18
male,1349,9256
male,4878,6767
male,11512,141893
male,6,3099
male,190,1560
male,1,9394
male,5,10671
male,2,983165
male,220,5073
male,4605,1367
male,11906,3499
male,2616,70021
male,1067,22750
male,1462,1923
male,29399,31746
male,25231,48535
male,179,72850
male,283,702
male,1328,8685
male,257,2413
male,591,168152
male,0,5569
male,814,5905
male,15024,107633
male,2617,5129
male,652,3037
male,1805,1086
male,0,30
male,9563,5220
male,74,274
male,84,5267
male,3885,4052
male,5151,22483
male,7,203
male,1412,22615
male,22,139
male,0,32059
male,75,44618
male,2426,60059
male,76,418
male,11704,11863
male,129,2892
male,13043,7975
male,7853,93752
male,404,35673
male,86,166
male,4319,103235
male,39934,67471
male,26,65787
male,3987,10819
male,42,7211
male,14,105
male,1,15290
male,9150,36660
male,2,863
male,17184,9385
male,765,2905
male,4229,9710
male,22779,129115
male,36120,28196
male,63,275
male,11,6394
male,2242,3012
male,977,38019
male,35439,137067
male,964,2357
male,5170,3123
male,1093,1701
male,27264,34456
male,6,529
male,762,2532
male,7,79790
male,0,126354
male,183,1145
male,1266,28996
male,0,60404
male,9,10081
male,11680,32467
male,0,535
male,0,1
male,1193,66427
male,0,321
male,2516,3102
male,671,17479
male,0,19293
male,20,1232
male,0,6370
male,2,384
male,3,3342
male,0,24707
male,0,1195187
male,12736,90738
male,1874,3653
male,1,9
male,726,5146
male,927,11684
male,1229,31422
male,15714,17615
male,66,4833
male,15,73706
male,3188,2893
male,29687,11587
male,14024,68293
male,122,6067
male,2102,1687
male,225,28222
male,380,1268
male,800,12803
male,735,956
male,0,36858
male,886,8354
male,14132,34398
male,209,30505
male,918,44566
male,14257,4224
male,359,2862
male,46,619
male,18,556
male,357,2832
male,1128,457
male,150,1285
male,4,10998
male,0,3
male,462,18294
male,37,888
male,2,25102
male,0,6
male,759,412
male,6,645
male,6234,30439
male,145,28878
male,0,8647
male,914,776
male,1005,63699
male,0,35977
male,12024,23165
male,780,12806
male,306,508
male,637,36
male,1673,20705
male,260,57
male,3309,5962
male,146,10020
male,9095,5669
male,39,6276
male,14434,20437
male,11649,52423
male,0,126354
male,3620,13049
male,1749,4654
male,27120,65035
male,7,21282
male,7629,23144
male,20,7002
male,1463,346282
male,2584,10450
male,26097,12160
male,543,371
male,1675,118460
male,170,928
male,0,196
male,38,39
male,179,631
male,193,1988
male,7539,17142
male,881,5347
male,170,320
male,1016,36054
male,83,564
male,2381,4636
male,6264,91585
male,2484,10882
male,18,108
male,22,6693
male,8589,20954
male,2080,38285
male,15,73706
male,16,167
male,990,333
male,0,76897
male,1,20778
male,154,148895
male,736,923
male,2,3
male,26,65787
male,5215,61431
male,2820,10797
male,1747,3880
male,0,18870
male,33,394
male,5768,16305
male,23,13834
male,0,19275
male,1,63
male,0,139422
male,0,31991
male,34,2419
male,11445,11762
male,7056,54869
male,40836,66840
male,3330,59136
male,175,10279
male,36,1204
male,485,1089
male,58,34364
male,1596,35630
male,0,32600
male,173,1637
male,152811,129133
male,508,290973
male,2916,6088
male,3521,15027
male,1,13520
male,0,32152
male,62176,89134
male,5,193
male,3860,19082
male,1979,7555
male,33,60
male,6736,21312
male,283,15850
male,2,34477
male,28970,36385
male,2596,1951
male,23,23
male,1320,90754
male,1,2372591
male,2436,1182
male,17,1013
male,1441,4517
male,266,83
male,357,296467
male,172,17594
male,112,253
male,2281,43438
male,31,1659
male,2,1065
male,60,2714
male,0,236076
male,116,103451
male,28320,302391
male,14040,41339
male,2,8509
male,63,966
male,1,5236
male,38,16171
male,4535,25315
male,23,41
male,733,4686
male,1518,2723
male,27,21736
male,651,4306
male,89,5668
male,728,80
male,674,1432
male,13686,7400
male,8,15773
male,9575,13353
male,143,117
male,3225,5316
male,24,167
male,13197,13214
male,1525,87286
male,5,11536
male,193,3024
male,139,2803
male,0,139422
male,1,6547
male,3592,3363
male,19723,13204
male,2,54406
male,4928,26834
male,384,4335
male,26,2979
male,6769,37796
male,8,1511
male,1286,44931
male,329,7317
male,0,126354
male,108,19864
male,68,5302
male,187,2344
male,13911,46556
male,1018,2738
male,8601,21082
